19.119869470596313,50.950103595371424
19.119654893875122,50.95065784104121
19.119585156440735,50.95116476726933
19.11924719810486,50.95157030427106
19.118850231170654,50.95173251808097
19.117616415023804,50.95192176681034
19.117342829704285,50.952124532450924
19.117364287376404,50.95237460885603
19.117648601531982,50.9525266816877
19.117997288703915,50.9526652365011
19.118131399154663,50.953084277813275
19.118582010269165,50.95321607228363
19.119263291358948,50.953912211234005
19.120282530784607,50.954310965741335
19.12045419216156,50.95451710020448
19.1202449798584,50.9548854365587
19.119579792022705,50.95552410460177
19.11944031715393,50.955828229156324
19.119558334350582,50.95623372546633
19.119874835014343,50.95651081257648
19.120540022850033,50.9567473490462
19.121639728546143,50.95705146559525
19.122095704078674,50.95729475740149
19.122621417045593,50.957767821156054
19.122514128684994,50.95822060623883
19.122369289398193,50.95837603890671
19.12149488925934,50.95865649218769
19.12136077880859,50.958791649790925
19.12121057510376,50.95917684680328
19.121274948120117,50.959362686325186
19.121532440185543,50.95952825181861
19.121811389923096,50.959632997030184
19.12198305130005,50.95984586560359
19.12197768688202,50.96000467168188
19.121135473251343,50.96061623895602
19.120620489120483,50.9611534654448
19.12072777748108,50.96133253956066
19.122020602226254,50.962133296502884
19.12244975566864,50.96279889409034
19.1229647397995,50.96352529681871
19.123522639274597,50.96439020804498
19.12443995475769,50.96579903286995
19.12572741508484,50.966913899929565
19.126060009002686,50.96772131724507
19.126317501068115,50.967951040109185
19.126778841018677,50.96827873105207
19.12693977355957,50.96855236810942
19.12687003612518,50.96882938176008
19.12543773651123,50.96974148820268
19.125244617462158,50.97005227593623
19.125367999076843,50.97036981777704
19.125545024871826,50.97054885636848
19.125593304634094,50.97083937035027
19.12539482116699,50.971082589960744
19.12496566772461,50.97121433338462
19.12491202354431,50.97157240336654
19.12543773651123,50.97211963706204
19.12514269351959,50.972396629437696
19.125062227249142,50.97253850294157
19.125271439552307,50.97264659674884
19.12545919418335,50.97284251613326
19.125367999076843,50.97308234735805
19.125094413757324,50.973119504197584
19.124761819839478,50.97330191006947
19.124761819839478,50.97358902897198
19.12491738796234,50.97386939042267
19.12446141242981,50.97508877415098
19.124638438224792,50.97552112412749
19.124091267585754,50.97596360313866
19.12396252155304,50.9764398544624
19.124134182929993,50.97714915588996
19.124000072479244,50.97757135397668
19.123823046684265,50.9777638750299
19.123817682266235,50.97788208931617
19.124005436897278,50.9781185169858
19.12396788597107,50.97901693115157
19.124091267585754,50.979716060975136
19.12398397922516,50.980097707113316
19.12373721599579,50.980259821337754
19.12366211414337,50.980533387808016
19.123801589012146,50.98076304730388
19.12447214126587,50.98129666351095
19.124772548675537,50.981607373920205
19.124788641929626,50.981965363770186
19.124622344970703,50.98226931524955
19.124541878700256,50.982536115463716
19.124734997749325,50.9828839666048
19.124622344970703,50.983302735394766
19.124649167060852,50.98355939826991
19.125131964683533,50.98391399596033
19.12569522857666,50.98415714709692
19.12598490715027,50.98440367403245
19.125995635986328,50.98468059313853
19.12571132183075,50.98510609976527
19.125770330429077,50.98544042366443
19.1259902715683,50.98573422146694
19.12668764591217,50.98604152522474
19.127347469329834,50.98683847933725
19.128259420394897,50.98742943223855
19.128307700157166,50.98777386988772
19.128130674362183,50.98803050804306
19.128050208091736,50.98837156444844
19.1282057762146,50.98885444200393
19.12798583507538,50.989276533654426
19.12761569023132,50.98971888158496
19.127631783485413,50.990201745123905
19.12847399711609,50.99136329837476
19.128613471984863,50.99263286983899
19.129037261009216,50.99342633436812
19.12943422794342,50.99407460170093
19.129525423049927,50.99457430158944
19.129246473312378,50.994992964920954
19.128296971321106,50.995560180183595
19.128329157829285,50.995870795127566
19.1286563873291,50.99664732339122
19.129085540771484,50.9976230296133
19.12909626960754,50.99785260456628
19.128870964050293,50.99822734947568
19.12859737873077,50.998504186113614
19.127808809280396,50.999199646478345
19.12765324115753,50.99956087663209
19.127696156501766,50.99978706604417
19.127942919731137,50.99998287091346
19.128119945526123,51.00035759861794
19.12793219089508,51.00085047909833
19.1277015209198,51.00106991050445
19.127390384674072,51.00119144129818
19.12722945213318,51.00137711272948
19.126617908477783,51.00169444036458
19.12666618824005,51.00194424995469
19.12648916244507,51.002167051967824
19.126097559928894,51.002393228674606
19.125936627388,51.00231896181784
19.12567913532257,51.00252825901865
19.12568986415863,51.00267679194319
19.126011729240417,51.002886087529674
19.125770330429077,51.0031257635738
19.12567377090454,51.0034869631603
19.12570595741272,51.00378064673253
19.12521779537201,51.00461105228966
19.12514269351959,51.00464143269893
19.125030040740967,51.00452666215957
19.12491202354431,51.0044895304537
19.124853014945984,51.00455704262408
19.12489593029022,51.00463468149858
19.124756455421448,51.004739324993395
19.124649167060852,51.00477645649933
19.124563336372375,51.00485747059093
19.124531149864197,51.00504987849146
19.1244775056839,51.0051072631494
19.124370217323303,51.0051072631494
19.12432730197906,51.00503637620868
19.124048352241516,51.00482709032316
19.123882055282593,51.00478658326851
19.123887419700623,51.00493173338394
19.12372648715973,51.00507350747685
19.123796224594116,51.005205154460846
19.12421464920044,51.005309796668804
19.124262928962708,51.005505578230384
19.124155640602112,51.005610219760634
19.123994708061215,51.00564397504263
19.124128818511963,51.00586000826573
19.124279022216797,51.00589038785703
19.12444531917572,51.005765493854426
19.12469744682312,51.005724987619196
19.1247296333313,51.00580262453898
19.124590158462524,51.00598152651158
19.124595522880554,51.00620430913555
19.124311208724976,51.00647434724526
19.124112725257874,51.00647434724526
19.123812317848206,51.006649871173586
19.12367284297943,51.00680514178732
19.12371575832367,51.00690978038604
19.12396252155304,51.006953661018464
19.12423074245453,51.00687265058768
19.124509692192078,51.007061674706065
19.12445068359375,51.007139309388656
19.124016165733337,51.00717643897353
19.123860597610474,51.00738233885936
19.123898148536682,51.0074498468197
19.124064445495605,51.00747684997635
19.124316573143005,51.00737221265685
19.12432193756103,51.00747684997635
19.12392497062683,51.00769287466342
19.123576283454895,51.00771312692624
19.1234689950943,51.00780426199957
19.123656749725342,51.00805403869002
19.123125672340393,51.00827343602473
19.12308812141418,51.00835444400906
19.123324155807495,51.00858396586304
19.12319540977478,51.00891474536056
19.12298083305359,51.00899912750782
19.122873544692993,51.00907338367039
19.122782349586487,51.00926239882053
19.1224604845047,51.00944466270009
19.12219226360321,51.00935015559269
19.12197768688202,51.0093805328982
19.121891856193542,51.00952904388326
19.122015237808228,51.00983281487157
19.122063517570496,51.010264841294735
19.12185430526733,51.01042347498689
19.121505618095398,51.01054835644793
19.121076464653015,51.01054835644793
19.12073850631714,51.01049097852109
19.120255708694458,51.009954322709845
19.119853377342224,51.00983281487157
19.119563698768616,51.00983281487157
19.119150638580322,51.00991044491607
19.118759036064148,51.01024459014605
19.118732213973995,51.01042347498689
19.118893146514893,51.01104787892962
19.118882417678833,51.011223385551375
19.119011163711548,51.01142251726026
19.11871075630188,51.01172290076278
19.118528366088867,51.01170602533669
19.118372797966003,51.01179715256463
19.11844789981842,51.012019907256885
19.118104577064514,51.012084033409366
19.1179221868515,51.01207053317412
19.1177237033844,51.01186127902509
19.117594957351685,51.011827528267496
19.11746084690094,51.011834278420956
19.11721408367157,51.011945655811665
19.117278456687927,51.01212453409155
19.11748766899109,51.01221228544829
19.117498397827145,51.012330412012496
19.117401838302612,51.012478913552
19.11695659160614,51.01263416465311
19.11673665046692,51.012664539807744
19.116538166999817,51.01257341428415
19.116409420967102,51.0123945377356
19.116141200065613,51.012519413889365
19.11600172519684,51.01246541343171
19.115540385246277,51.012482288581474
19.115282893180844,51.01241478794554
19.115121960639954,51.012428288080585
19.11492347717285,51.01257678930672
19.114821553230286,51.01263753967128
19.114649891853333,51.01285354032292
19.114649891853333,51.012931165311386
19.11494493484497,51.01284341531485
19.115095138549805,51.01305941500762
19.114794731140137,51.01311678975691
19.114633798599243,51.01327203872261
19.11462306976318,51.01339016258749
19.114800095558167,51.01337666273243
19.114885926246643,51.0134475369276
19.114837646484375,51.0135049111967
19.11467134952545,51.01357241024594
19.11422610282898,51.013538660733595
19.114091992378235,51.013673658635625
19.114349484443665,51.01387952967958
19.11443531513214,51.014028026258664
19.1144460439682,51.0141292736536
19.114290475845337,51.01419002198446
19.114086627960205,51.014220396120045
19.113898873329163,51.014169772549685
19.113603830337524,51.01416302273611
19.11367356777191,51.01392340371834
19.113716483116146,51.01377490680422
19.113528728485107,51.01369728322806
19.113378524780273,51.01371415792959
19.113276600837708,51.01381203107734
19.113276600837708,51.01394702818357
19.11320686340332,51.01397402755767
19.113056659698486,51.01394702818357
19.11293864250183,51.01399427707791
19.112890362739563,51.01408877472215
19.113051295280457,51.01441951496063
19.112906455993652,51.01452076150081
19.11268651485443,51.01461863294623
19.112488031387326,51.01496286880295
19.112273454666138,51.01504386510375
19.11218225955963,51.01505061478908
19.112128615379333,51.01499999212503
19.112085700035095,51.01493924485523
19.112026691436768,51.01491562089547
19.11191403865814,51.0148886220696
19.111769199371338,51.01484137408647
19.111602902412415,51.0149459945558
19.111533164978027,51.015131610936635
19.111366868019104,51.01527335385441
19.111045002937317,51.01538472298585
19.11075532436371,51.0154117215229
19.110664129257202,51.01542522078554
19.110551476478577,51.01563783365354
19.11049783229828,51.01586394468162
19.110776782035828,51.01628241591461
19.11100208759308,51.01650177432651
19.1114205121994,51.01670763281531
19.11143124103546,51.0168088743598
19.111254215240475,51.016889867436234
19.11098599433899,51.01691686509696
19.110771417617798,51.01701473148525
19.11074459552765,51.01715646864693
19.10995602607727,51.01709909889557
19.109623432159424,51.01775378478233
19.109811186790466,51.01808112425931
19.10970389842987,51.01868180306159
19.109843373298645,51.01909687431664
19.110127687454224,51.019211608804795
19.111077189445496,51.0192284814997
19.111592173576355,51.01973128498992
19.111624360084534,51.02003161467484
19.111350774765015,51.020348814701535
19.11044955253601,51.02082798509467
19.11000430583954,51.022022515076365
19.109913110733032,51.02268725430728
19.109666347503662,51.02311916098339
19.109065532684326,51.023432965653896
19.108647108078003,51.023736645570615
19.108405709266663,51.02418878753847
19.10825550556183,51.02458356460572
19.108330607414246,51.02525838941399
19.108276963233948,51.02537648274542
19.1081964969635,51.02548445352805
19.10819113254547,51.02566327958359
19.10847008228302,51.02590621198779
19.108657836914062,51.02609853257154
19.109006524086,51.0264224391195
19.109076261520386,51.02659451355251
19.109017252922058,51.02667886353146
19.10844326019287,51.026874554891464
19.107901453971863,51.02687118090952
19.10750985145569,51.02676996133632
19.107397198677063,51.02684756302887
19.107407927513123,51.026982522184746
19.10750985145569,51.027205203932866
19.107617139816284,51.027495363393406
19.107847809791565,51.02765731206995
19.10798192024231,51.02791710355669
19.107842445373535,51.028092546334406
19.10744547843933,51.02827473620841
19.10718262195587,51.0282781100882
19.10674810409546,51.02810941579728
19.106286764144897,51.028092546334406
19.105594754219055,51.028365830876865
19.105498194694515,51.028578384406984
19.105803966522217,51.02875719852664
19.10573422908783,51.02914518905536
19.106040000915527,51.02970523922118
19.10593807697296,51.02987055394039
19.105562567710876,51.02995152419996
19.10468280315399,51.02981657368875
19.10269796848297,51.030093221813836
19.102429747581482,51.03026865635461
19.102386832237244,51.030518312056195
19.102531671524048,51.03074772421793
19.103148579597473,51.0310344878232
19.10369575023651,51.03165861424241
19.103073477745056,51.03209381093395
19.102360010147095,51.03218152450095
19.102027416229248,51.03242104916523
19.101920127868652,51.03273479086678
19.101405143737793,51.03305865104047
19.1009920835495,51.033277930081425
19.100798964500427,51.03351407558057
19.100911617279053,51.03378732815629
19.101024270057678,51.03388515893369
19.10168945789337,51.03415166241759
19.10146415233612,51.0346947850263
19.10170555114746,51.03492417651423
19.10176992416382,51.03502537828024
19.10170555114746,51.03511308629867
19.101576805114746,51.03514682010773
19.1013890504837,51.03512320644396
19.101281762123108,51.03506585892475
19.101136922836304,51.03499839116426
19.100863337516785,51.03493429670077
19.100573658943176,51.034728519139854
19.100364446640015,51.0346745445464
19.099881649017334,51.034313587836486
19.09918963909149,51.03376371379978
19.098878502845764,51.033756966838574
19.09818112850189,51.034084193326045
19.09725844860077,51.03413816860714
19.096802473068237,51.033736725949005
19.096555709838867,51.03386491810013
19.095675945281982,51.03367937671398
19.095858335494995,51.033500581584455
19.09563302993774,51.0333960029814
19.09500002861023,51.03342973804044
19.094726443290707,51.0336254008985
19.094887375831604,51.033750219876374
19.094876646995544,51.033831183357925
19.09477472305298,51.03385479768004
19.094383120536804,51.033881785462036
19.094114899635315,51.033905399758396
19.094114899635315,51.0347420127784
19.09395396709442,51.03492080311822
19.09375548362732,51.03502875166862
19.093583822250366,51.03513669996758
19.09302055835724,51.03538632944578
19.092607498168945,51.035538130497955
19.092189073562622,51.035659570981665
19.092140793800354,51.03600027730637
19.09193158149719,51.03632074136512
19.091829657554626,51.03633423454002
19.09172236919403,51.03631062148137
19.091657996177673,51.03644892636806
19.091674089431763,51.03660747048642
19.091357588768002,51.03683685250599
19.091121554374695,51.03674240122369
19.091078639030457,51.036597350665296
19.090906977653503,51.03647253935625
19.090381264686584,51.0365501248041
19.09027397632599,51.03660747048642
19.090332984924316,51.03670192204376
19.09051537513733,51.03679974666805
19.09048318862915,51.03685034553062
19.09001111984253,51.036911064092735
19.089936017990112,51.03688407807496
19.089903831481934,51.03677276058542
19.089807271957397,51.03673228143203
19.08972144126892,51.03679637340858
19.089657068252563,51.03700551503126
19.089866280555725,51.0372922399152
19.08973217010498,51.03736982399059
19.089469313621517,51.03735633111725
19.089045524597168,51.03712020519775
19.088798761367798,51.03706623339005
19.088562726974484,51.03718429663773
19.088342785835266,51.03735970433594
19.08802092075348,51.03746427399395
19.087645411491394,51.03754185778128
19.08752202987671,51.03764305383035
19.08746302127838,51.03805795532095
19.08750593662262,51.03839864401096
19.087420105934143,51.03844249484851
19.087377190589905,51.03853694266533
19.08746838569641,51.03868873339615
19.087398648262024,51.03878318071106
19.0872323513031,51.038746076431714
19.087108969688416,51.038810165622785
19.08692121505737,51.03897882096514
19.086298942565918,51.039096879339475
19.085065126419067,51.03909350624724
19.084898829460144,51.039015925058045
19.084829092025757,51.038715718362916
19.0849632024765,51.03835141998565
19.084920287132263,51.03827383755388
19.084646701812744,51.038186135518075
19.084383845329285,51.03818276235953
19.084196090698242,51.03813216495199
19.084169268608093,51.03803771631005
19.08421754837036,51.037970252876505
19.084303379058838,51.03788592344646
19.08426582813263,51.03782183297698
19.084061980247498,51.03775099603914
19.083906412124634,51.03775774241883
19.083852767944336,51.03777798155202
19.08371865749359,51.037855564814066
19.083611369132996,51.03789266980651
19.083466529846188,51.0378656843604
19.083375334739685,51.0377240105105
19.08324122428894,51.037690278577614
19.08313393592834,51.03749800609136
19.08303201198578,51.03750137929974
19.082903265953064,51.0375755898222
19.082592129707336,51.037673412602004
19.08252775669098,51.0378150866066
19.082661867141724,51.038017477290296
19.08288717269897,51.03818950867636
19.082683324813843,51.03827046440173
19.08222198486328,51.038283957008886
19.08171236515045,51.038169269722935
19.081428050994873,51.03807482115663
19.08122956752777,51.03805120898497
19.081068634986877,51.03808494065509
19.080896973609924,51.03815915024289
19.080709218978882,51.038209747620975
19.080559015274048,51.03821986708996
19.080398082733154,51.038209747620975
19.080328345298767,51.03816589656315
19.08025324344635,51.03807819432303
19.080135226249695,51.03801073094841
19.08002257347107,51.037943267475576
19.079850912094113,51.03799723826171
19.079276919364926,51.038348046839154
19.07923936843872,51.0384998381888
19.0789657831192,51.03865162904121
19.078810214996338,51.03864150966651
19.0785151720047,51.03861115152919
19.078397154808044,51.03865162904121
19.078391790390015,51.03872921084039
19.078456163406372,51.03886076228996
19.07850980758667,51.03898894026616
19.07847762107849,51.039103625523225
19.078434705734253,51.03916771421971
19.07829523086548,51.03917783347948
19.078182578086853,51.03913398333788
19.078102111816406,51.03909013315476
19.07797873020172,51.03904628293016
19.07780170440674,51.03900580576293
19.077656865119934,51.03899568646558
19.07746911048889,51.039026044350976
19.076916575431824,51.039201445077005
19.076358675956726,51.03949490249915
19.076165556907654,51.03950839474975
19.07596707344055,51.03945105265764
19.075661301612854,51.039447679591184
19.075586199760437,51.03948815637239
19.075618386268616,51.0396197056671
19.075816869735714,51.03969728584531
19.075950980186462,51.03984907277475
19.076229929924008,51.04028756555542
19.076128005981445,51.04039887460081
19.075956344604492,51.04038875560775
19.075913429260254,51.04036514461529
19.075709581375122,51.04037189061437
19.075457453727722,51.04038538260956
19.075210690498352,51.040405620594974
19.074947834014893,51.040496691419975
19.074695706367493,51.04063835679189
19.0732204914093,51.040867718856624
19.07248556613922,51.04082049734788
19.072394371032715,51.040780021730654
19.072356820106506,51.040655221688276
19.07249093055725,51.0405607781895
19.072367548942562,51.0404831994572
19.07222807407379,51.04047308048253
19.072072505950928,51.040462961505646
19.071874022483822,51.04051692935674
19.07175600528717,51.04059788101556
19.071648716926575,51.0406788325329
19.071471691131592,51.0406788325329
19.071353673934937,51.04065184870947
19.07096743583679,51.04044609653931
19.070559740066525,51.0404831994572
19.07023787498474,51.04089470255428
19.069873094558716,51.041032993758165
19.06950831413269,51.04104648556083
19.06928300857544,51.04101950195157
19.068827033042908,51.04064847573047
19.068472981452942,51.03956910982873
19.06877875328064,51.03903953673809
19.0687894821167,51.038300822762295
19.068714380264282,51.038149030760636
19.06855344772339,51.03803096997112
19.068118929862976,51.03801410411949
19.067566394805908,51.03810180648094
19.06724989414215,51.038186135518075
19.066820740699768,51.038172642882444
19.06644523143768,51.03824685232979
19.066107273101807,51.03808156748917
19.06578004360199,51.03809843331624
19.065592288970947,51.03821649393388
19.065447449684143,51.038516703863635
19.06503438949585,51.03873258395916
19.064417481422424,51.03873933019593
19.063848853111267,51.03890461269012
19.063205122947693,51.038992313365995
19.06276524066925,51.039245295154736
19.06216979026794,51.03941732198209
19.061343669891357,51.03959272122685
19.060834050178528,51.03973101631704
19.060340523719788,51.03974450849885
19.060211777687073,51.039835580623375
19.059171080589294,51.039957009844265
19.05879020690918,51.04010879592282
19.05828595161438,51.04018300226915
19.057899713516232,51.04021335937656
19.057658314704895,51.04015939117184
19.057357907295227,51.040193121307176
19.05700922012329,51.04028081954408
19.056628346443176,51.040230224427646
19.05604898929596,51.040253835488855
19.05556082725525,51.04014589911085
19.055464267730713,51.039987367099776
19.055271148681637,51.03992665256887
19.05507266521454,51.0398726840302
19.05476689338684,51.03990304134093
19.054632782936096,51.03983220758491
19.054659605026245,51.03977149285073
